date,value,data_source
2024-08-01,5.960029420091389,SYNTHETIC_REALISTIC
2024-09-01,5.5548038603927745,SYNTHETIC_REALISTIC
2024-10-01,4.910266153931531,SYNTHETIC_REALISTIC
2024-11-01,5.299368583484941,SYNTHETIC_REALISTIC
2024-12-01,4.8777538228495105,SYNTHETIC_REALISTIC
2025-01-01,4.585135671069436,SYNTHETIC_REALISTIC
2025-02-01,3.770662024431143,SYNTHETIC_REALISTIC
2025-03-01,4.159968728063438,SYNTHETIC_REALISTIC
2025-04-01,3.014227289857968,SYNTHETIC_REALISTIC
2025-05-01,3.3064919107487762,SYNTHETIC_REALISTIC
2025-06-01,3.483223644264732,SYNTHETIC_REALISTIC
2025-07-01,2.224578232895576,SYNTHETIC_REALISTIC
2025-08-01,2.0475019854669947,SYNTHETIC_REALISTIC
2025-09-01,1.9429388877871616,SYNTHETIC_REALISTIC
2025-10-01,1.4576529559390525,SYNTHETIC_REALISTIC
