date,value,data_source
2015-04-30,18.47065139316351,SYNTHETIC_PROXY
2015-05-01,22.478136506086894,SYNTHETIC_PROXY
2015-05-02,22.86793649703504,SYNTHETIC_PROXY
2015-05-03,22.336107463666096,SYNTHETIC_PROXY
2015-05-04,22.84486807968569,SYNTHETIC_PROXY
2015-05-05,18.90250395606042,SYNTHETIC_PROXY
2015-05-06,21.86653180526993,SYNTHETIC_PROXY
2015-05-07,21.64649793308864,SYNTHETIC_PROXY
2015-05-08,19.98683473696847,SYNTHETIC_PROXY
2015-05-09,20.5752249149339,SYNTHETIC_PROXY
2015-05-10,20.911643014032098,SYNTHETIC_PROXY
2015-05-11,21.656201195751482,SYNTHETIC_PROXY
2015-05-12,22.045237014437333,SYNTHETIC_PROXY
2015-05-13,19.615342450983544,SYNTHETIC_PROXY
2015-05-14,19.917169519517245,SYNTHETIC_PROXY
2015-05-15,23.733107733713688,SYNTHETIC_PROXY
2015-05-16,20.319502438145133,SYNTHETIC_PROXY
2015-05-17,19.212325765265483,SYNTHETIC_PROXY
2015-05-18,19.641065534749373,SYNTHETIC_PROXY
2015-05-19,22.98892323482903,SYNTHETIC_PROXY
2015-05-20,19.48038888478442,SYNTHETIC_PROXY
2015-05-21,22.70091163026416,SYNTHETIC_PROXY
2015-05-22,19.778543573935174,SYNTHETIC_PROXY
2015-05-23,19.54098378202419,SYNTHETIC_PROXY
2015-05-24,20.454000439465382,SYNTHETIC_PROXY
2015-05-25,22.071935976919306,SYNTHETIC_PROXY
2015-05-26,19.627130657364596,SYNTHETIC_PROXY
2015-05-27,23.184994526108333,SYNTHETIC_PROXY
2015-05-28,20.886068802611376,SYNTHETIC_PROXY
2015-05-29,22.848171972304485,SYNTHETIC_PROXY
2015-05-30,22.52700907063541,SYNTHETIC_PROXY
2015-05-31,20.673565262029822,SYNTHETIC_PROXY
2015-06-01,20.459662607434616,SYNTHETIC_PROXY
2015-06-02,18.75567827537388,SYNTHETIC_PROXY
2015-06-03,21.227231614279027,SYNTHETIC_PROXY
2015-06-04,21.79133959312162,SYNTHETIC_PROXY
2015-06-05,18.230003474920345,SYNTHETIC_PROXY
2015-06-06,21.561395778732283,SYNTHETIC_PROXY
2015-06-07,21.535039197429178,SYNTHETIC_PROXY
2015-06-08,19.747096834012467,SYNTHETIC_PROXY
2015-06-09,20.801918112380566,SYNTHETIC_PROXY
2015-06-10,22.801328011424534,SYNTHETIC_PROXY
2015-06-11,18.740579807917676,SYNTHETIC_PROXY
2015-06-12,20.467720437831346,SYNTHETIC_PROXY
2015-06-13,20.79254430299706,SYNTHETIC_PROXY
2015-06-14,22.99228299984992,SYNTHETIC_PROXY
2015-06-15,17.610610608249274,SYNTHETIC_PROXY
2015-06-16,20.66011759334813,SYNTHETIC_PROXY
2015-06-17,22.41616304291285,SYNTHETIC_PROXY
2015-06-18,20.950529505770504,SYNTHETIC_PROXY
2015-06-19,22.589416727360256,SYNTHETIC_PROXY
2015-06-20,20.959409847918835,SYNTHETIC_PROXY
2015-06-21,20.001685802652673,SYNTHETIC_PROXY
2015-06-22,22.51107890539747,SYNTHETIC_PROXY
2015-06-23,18.057252970207685,SYNTHETIC_PROXY
2015-06-24,20.950455793601602,SYNTHETIC_PROXY
2015-06-25,20.77919588316184,SYNTHETIC_PROXY
2015-06-26,20.239270666584137,SYNTHETIC_PROXY
2015-06-27,19.805158762178294,SYNTHETIC_PROXY
2015-06-28,21.299708859730686,SYNTHETIC_PROXY
2015-06-29,24.858592142875686,SYNTHETIC_PROXY
2015-06-30,22.36698581260676,SYNTHETIC_PROXY
2015-07-01,20.779695191276613,SYNTHETIC_PROXY
2015-07-02,21.999922460891785,SYNTHETIC_PROXY
2015-07-03,21.665405321020838,SYNTHETIC_PROXY
2015-07-04,21.568474032796313,SYNTHETIC_PROXY
2015-07-05,17.086106038657,SYNTHETIC_PROXY
2015-07-06,21.066738078582564,SYNTHETIC_PROXY
2015-07-07,19.686117821887542,SYNTHETIC_PROXY
2015-07-08,20.56372794055059,SYNTHETIC_PROXY
2015-07-09,21.79435589860404,SYNTHETIC_PROXY
2015-07-10,21.081397316758693,SYNTHETIC_PROXY
2015-07-11,18.496446306940946,SYNTHETIC_PROXY
2015-07-12,19.69863068162764,SYNTHETIC_PROXY
2015-07-13,19.722450196700233,SYNTHETIC_PROXY
2015-07-14,20.917265329690565,SYNTHETIC_PROXY
2015-07-15,22.141385812709395,SYNTHETIC_PROXY
2015-07-16,22.27192242064487,SYNTHETIC_PROXY
2015-07-17,21.686693203354103,SYNTHETIC_PROXY
2015-07-18,23.369859311766586,SYNTHETIC_PROXY
2015-07-19,22.18787197016157,SYNTHETIC_PROXY
2015-07-20,21.539885144085137,SYNTHETIC_PROXY
2015-07-21,20.41334039683856,SYNTHETIC_PROXY
2015-07-22,23.520419747381446,SYNTHETIC_PROXY
2015-07-23,23.39391963533357,SYNTHETIC_PROXY
2015-07-24,19.452512567550933,SYNTHETIC_PROXY
2015-07-25,21.309735828130425,SYNTHETIC_PROXY
2015-07-26,19.253931179884596,SYNTHETIC_PROXY
2015-07-27,20.33156348091701,SYNTHETIC_PROXY
2015-07-28,19.13032915637564,SYNTHETIC_PROXY
2015-07-29,21.576560963858213,SYNTHETIC_PROXY
2015-07-30,19.279190669122592,SYNTHETIC_PROXY
2015-07-31,20.067683453776507,SYNTHETIC_PROXY
2015-08-01,23.154638310889535,SYNTHETIC_PROXY
2015-08-02,18.271180359084365,SYNTHETIC_PROXY
2015-08-03,19.608036166212713,SYNTHETIC_PROXY
2015-08-04,20.666365300087634,SYNTHETIC_PROXY
2015-08-05,20.640831892839557,SYNTHETIC_PROXY
2015-08-06,21.50167156241346,SYNTHETIC_PROXY
2015-08-07,20.299171336435936,SYNTHETIC_PROXY
2015-08-08,20.570362599078038,SYNTHETIC_PROXY
2015-08-09,22.12237574169794,SYNTHETIC_PROXY
2015-08-10,20.347368040870776,SYNTHETIC_PROXY
2015-08-11,20.173258187342086,SYNTHETIC_PROXY
2015-08-12,21.92230248736987,SYNTHETIC_PROXY
2015-08-13,20.24222245682654,SYNTHETIC_PROXY
2015-08-14,21.780281251301606,SYNTHETIC_PROXY
2015-08-15,24.384041612637393,SYNTHETIC_PROXY
2015-08-16,19.201586586083934,SYNTHETIC_PROXY
2015-08-17,21.278998020477356,SYNTHETIC_PROXY
2015-08-18,19.99829677463132,SYNTHETIC_PROXY
2015-08-19,21.399975653417645,SYNTHETIC_PROXY
2015-08-20,21.814874113522865,SYNTHETIC_PROXY
2015-08-21,19.852558419765195,SYNTHETIC_PROXY
2015-08-22,21.959070175305577,SYNTHETIC_PROXY
2015-08-23,18.162649727200737,SYNTHETIC_PROXY
2015-08-24,20.749058417206886,SYNTHETIC_PROXY
2015-08-25,19.849038238355938,SYNTHETIC_PROXY
2015-08-26,21.87157333878534,SYNTHETIC_PROXY
2015-08-27,19.64551908718613,SYNTHETIC_PROXY
2015-08-28,21.099349285447662,SYNTHETIC_PROXY
2015-08-29,19.590372138381728,SYNTHETIC_PROXY
2015-08-30,21.725604454807918,SYNTHETIC_PROXY
2015-08-31,22.63986105160655,SYNTHETIC_PROXY
2015-09-01,21.14549540284138,SYNTHETIC_PROXY
2015-09-02,20.725466904611558,SYNTHETIC_PROXY
2015-09-03,23.885914823441276,SYNTHETIC_PROXY
2015-09-04,21.15762163635436,SYNTHETIC_PROXY
2015-09-05,21.164911020611907,SYNTHETIC_PROXY
2015-09-06,19.494464875638432,SYNTHETIC_PROXY
2015-09-07,21.162656888206932,SYNTHETIC_PROXY
2015-09-08,22.14738505008173,SYNTHETIC_PROXY
2015-09-09,22.24935362652313,SYNTHETIC_PROXY
2015-09-10,21.400233146157095,SYNTHETIC_PROXY
2015-09-11,20.564609135176127,SYNTHETIC_PROXY
2015-09-12,21.76033180515071,SYNTHETIC_PROXY
2015-09-13,20.71431209430888,SYNTHETIC_PROXY
2015-09-14,20.31862044873107,SYNTHETIC_PROXY
2015-09-15,20.463343275586023,SYNTHETIC_PROXY
2015-09-16,20.475469227635784,SYNTHETIC_PROXY
2015-09-17,19.34095844867915,SYNTHETIC_PROXY
2015-09-18,23.812172116967314,SYNTHETIC_PROXY
2015-09-19,23.27658213476453,SYNTHETIC_PROXY
2015-09-20,22.20367595795864,SYNTHETIC_PROXY
2015-09-21,20.572324531837694,SYNTHETIC_PROXY
2015-09-22,18.778703976506325,SYNTHETIC_PROXY
2015-09-23,20.97920543728402,SYNTHETIC_PROXY
2015-09-24,22.99765760609264,SYNTHETIC_PROXY
2015-09-25,21.316202312873603,SYNTHETIC_PROXY
2015-09-26,21.301811833025965,SYNTHETIC_PROXY
2015-09-27,19.82297087172622,SYNTHETIC_PROXY
2015-09-28,21.06511033304962,SYNTHETIC_PROXY
2015-09-29,21.199127452877327,SYNTHETIC_PROXY
2015-09-30,22.636020764568844,SYNTHETIC_PROXY
2015-10-01,21.03110965272578,SYNTHETIC_PROXY
2015-10-02,20.96873850516308,SYNTHETIC_PROXY
2015-10-03,22.52930634985907,SYNTHETIC_PROXY
2015-10-04,19.594708063234684,SYNTHETIC_PROXY
2015-10-05,21.603325538451113,SYNTHETIC_PROXY
2015-10-06,22.720639960771475,SYNTHETIC_PROXY
2015-10-07,20.14896214743647,SYNTHETIC_PROXY
2015-10-08,23.077191925376077,SYNTHETIC_PROXY
2015-10-09,17.964590629622375,SYNTHETIC_PROXY
2015-10-10,22.05550854067732,SYNTHETIC_PROXY
2015-10-11,21.039772847833923,SYNTHETIC_PROXY
2015-10-12,21.005228753941385,SYNTHETIC_PROXY
2015-10-13,19.895577486468692,SYNTHETIC_PROXY
2015-10-14,22.746944664370517,SYNTHETIC_PROXY
2015-10-15,21.254309346297923,SYNTHETIC_PROXY
2015-10-16,21.422673541310665,SYNTHETIC_PROXY
2015-10-17,21.510786464392563,SYNTHETIC_PROXY
2015-10-18,20.97296678700829,SYNTHETIC_PROXY
2015-10-19,20.99181740140846,SYNTHETIC_PROXY
2015-10-20,22.63047429311183,SYNTHETIC_PROXY
2015-10-21,22.577042449836657,SYNTHETIC_PROXY
2015-10-22,20.139767297220775,SYNTHETIC_PROXY
2015-10-23,21.275840392081445,SYNTHETIC_PROXY
2015-10-24,20.719507548020385,SYNTHETIC_PROXY
2015-10-25,22.006677948759837,SYNTHETIC_PROXY
2015-10-26,22.5480788225634,SYNTHETIC_PROXY
2015-10-27,19.977161328109094,SYNTHETIC_PROXY
2015-10-28,22.181279641176054,SYNTHETIC_PROXY
2015-10-29,21.167471628956328,SYNTHETIC_PROXY
2015-10-30,19.521050262218253,SYNTHETIC_PROXY
2015-10-31,22.02845182064383,SYNTHETIC_PROXY
2015-11-01,20.149520275583665,SYNTHETIC_PROXY
2015-11-02,23.972161109417335,SYNTHETIC_PROXY
2015-11-03,22.480240665798526,SYNTHETIC_PROXY
2015-11-04,20.731698018106787,SYNTHETIC_PROXY
2015-11-05,23.559492446628386,SYNTHETIC_PROXY
2015-11-06,23.01623566108718,SYNTHETIC_PROXY
2015-11-07,19.596761987209202,SYNTHETIC_PROXY
2015-11-08,22.416474934805507,SYNTHETIC_PROXY
2015-11-09,20.639109282029665,SYNTHETIC_PROXY
2015-11-10,22.621399199974302,SYNTHETIC_PROXY
2015-11-11,23.78705309854311,SYNTHETIC_PROXY
2015-11-12,21.36722239590494,SYNTHETIC_PROXY
2015-11-13,21.008590303319558,SYNTHETIC_PROXY
2015-11-14,21.6946327407609,SYNTHETIC_PROXY
2015-11-15,22.228803600253965,SYNTHETIC_PROXY
2015-11-16,19.734273252054418,SYNTHETIC_PROXY
2015-11-17,23.743540041220303,SYNTHETIC_PROXY
2015-11-18,22.62183957014842,SYNTHETIC_PROXY
2015-11-19,20.551046900285407,SYNTHETIC_PROXY
2015-11-20,21.345815767622263,SYNTHETIC_PROXY
2015-11-21,22.31140453836357,SYNTHETIC_PROXY
2015-11-22,22.70736848403726,SYNTHETIC_PROXY
2015-11-23,23.153456241708074,SYNTHETIC_PROXY
2015-11-24,22.538055716934828,SYNTHETIC_PROXY
2015-11-25,21.896040600930114,SYNTHETIC_PROXY
2015-11-26,22.551529791523635,SYNTHETIC_PROXY
2015-11-27,19.49753885446599,SYNTHETIC_PROXY
2015-11-28,20.500327347108108,SYNTHETIC_PROXY
2015-11-29,20.147007523003413,SYNTHETIC_PROXY
2015-11-30,23.287201058706785,SYNTHETIC_PROXY
2015-12-01,19.778526704728858,SYNTHETIC_PROXY
2015-12-02,22.091318609897705,SYNTHETIC_PROXY
2015-12-03,21.092127042426487,SYNTHETIC_PROXY
2015-12-04,24.59008432962282,SYNTHETIC_PROXY
2015-12-05,19.422757190725203,SYNTHETIC_PROXY
2015-12-06,25.274051580690696,SYNTHETIC_PROXY
2015-12-07,21.526462057381462,SYNTHETIC_PROXY
2015-12-08,19.420527158942566,SYNTHETIC_PROXY
2015-12-09,21.38092857923463,SYNTHETIC_PROXY
2015-12-10,22.38995906692577,SYNTHETIC_PROXY
2015-12-11,21.408025573635513,SYNTHETIC_PROXY
2015-12-12,23.153300496593545,SYNTHETIC_PROXY
2015-12-13,22.029549016086065,SYNTHETIC_PROXY
2015-12-14,21.758466387695087,SYNTHETIC_PROXY
2015-12-15,21.948765816456888,SYNTHETIC_PROXY
2015-12-16,23.875858941086594,SYNTHETIC_PROXY
2015-12-17,20.61827485348927,SYNTHETIC_PROXY
2015-12-18,23.815730632674217,SYNTHETIC_PROXY
2015-12-19,20.94219181509661,SYNTHETIC_PROXY
2015-12-20,20.828323617530994,SYNTHETIC_PROXY
2015-12-21,22.364997601258313,SYNTHETIC_PROXY
2015-12-22,21.070811002185607,SYNTHETIC_PROXY
2015-12-23,23.108006695200245,SYNTHETIC_PROXY
2015-12-24,21.562579563468173,SYNTHETIC_PROXY
2015-12-25,21.9284999221365,SYNTHETIC_PROXY
2015-12-26,22.31165649553793,SYNTHETIC_PROXY
2015-12-27,23.386513543523282,SYNTHETIC_PROXY
2015-12-28,23.097286570957017,SYNTHETIC_PROXY
2015-12-29,20.904987077772972,SYNTHETIC_PROXY
2015-12-30,23.52862653156076,SYNTHETIC_PROXY
2015-12-31,23.206270650552863,SYNTHETIC_PROXY
2016-01-01,18.119078034935637,SYNTHETIC_PROXY
2016-01-02,21.526893076299586,SYNTHETIC_PROXY
2016-01-03,20.880420911073944,SYNTHETIC_PROXY
2016-01-04,21.163835436771084,SYNTHETIC_PROXY
2016-01-05,21.126832316276985,SYNTHETIC_PROXY
2016-01-06,21.98427955591146,SYNTHETIC_PROXY
2016-01-07,20.336271355630384,SYNTHETIC_PROXY
2016-01-08,21.572570922965884,SYNTHETIC_PROXY
2016-01-09,21.919391448293087,SYNTHETIC_PROXY
2016-01-10,21.621815935983904,SYNTHETIC_PROXY
2016-01-11,21.249568528654244,SYNTHETIC_PROXY
2016-01-12,21.716566432568385,SYNTHETIC_PROXY
2016-01-13,21.24461702847423,SYNTHETIC_PROXY
2016-01-14,20.423573064995413,SYNTHETIC_PROXY
2016-01-15,22.98223202853886,SYNTHETIC_PROXY
2016-01-16,22.502199899321244,SYNTHETIC_PROXY
2016-01-17,23.13692326791884,SYNTHETIC_PROXY
2016-01-18,24.40299651623527,SYNTHETIC_PROXY
2016-01-19,22.508836656878675,SYNTHETIC_PROXY
2016-01-20,20.029856559524955,SYNTHETIC_PROXY
2016-01-21,23.256465543069158,SYNTHETIC_PROXY
2016-01-22,21.820087500022552,SYNTHETIC_PROXY
2016-01-23,20.529618211489502,SYNTHETIC_PROXY
2016-01-24,19.54734484587873,SYNTHETIC_PROXY
2016-01-25,20.400842106027927,SYNTHETIC_PROXY
2016-01-26,21.97609173293764,SYNTHETIC_PROXY
2016-01-27,21.448483543720144,SYNTHETIC_PROXY
2016-01-28,21.967265782524287,SYNTHETIC_PROXY
2016-01-29,23.087790227953967,SYNTHETIC_PROXY
2016-01-30,23.254051315051342,SYNTHETIC_PROXY
2016-01-31,23.848963234958646,SYNTHETIC_PROXY
2016-02-01,22.077457683354616,SYNTHETIC_PROXY
2016-02-02,22.385444583798595,SYNTHETIC_PROXY
2016-02-03,23.737258752897873,SYNTHETIC_PROXY
2016-02-04,20.816052714019758,SYNTHETIC_PROXY
2016-02-05,21.728024582900066,SYNTHETIC_PROXY
2016-02-06,19.70611958930523,SYNTHETIC_PROXY
2016-02-07,22.697186576113577,SYNTHETIC_PROXY
2016-02-08,25.261527840767346,SYNTHETIC_PROXY
2016-02-09,22.35219680401613,SYNTHETIC_PROXY
2016-02-10,21.95418884917583,SYNTHETIC_PROXY
2016-02-11,23.03054291655488,SYNTHETIC_PROXY
2016-02-12,22.415316767468347,SYNTHETIC_PROXY
2016-02-13,19.402266134882545,SYNTHETIC_PROXY
2016-02-14,23.595322749698738,SYNTHETIC_PROXY
2016-02-15,22.614884673951536,SYNTHETIC_PROXY
2016-02-16,24.447950512613943,SYNTHETIC_PROXY
2016-02-17,21.065591762993453,SYNTHETIC_PROXY
2016-02-18,22.256313447923116,SYNTHETIC_PROXY
2016-02-19,23.319375706003335,SYNTHETIC_PROXY
2016-02-20,24.808909673251584,SYNTHETIC_PROXY
2016-02-21,21.444075720649003,SYNTHETIC_PROXY
2016-02-22,21.20234182428283,SYNTHETIC_PROXY
2016-02-23,21.991198843963424,SYNTHETIC_PROXY
2016-02-24,23.414778065666535,SYNTHETIC_PROXY
2016-02-25,24.62093543130638,SYNTHETIC_PROXY
2016-02-26,22.651268925003173,SYNTHETIC_PROXY
2016-02-27,22.346869772565768,SYNTHETIC_PROXY
2016-02-28,21.02239152775564,SYNTHETIC_PROXY
2016-02-29,22.981366698975965,SYNTHETIC_PROXY
2016-03-01,22.864469842518133,SYNTHETIC_PROXY
2016-03-02,22.96137721232877,SYNTHETIC_PROXY
2016-03-03,20.718962330728736,SYNTHETIC_PROXY
2016-03-04,19.742380440187812,SYNTHETIC_PROXY
2016-03-05,23.09173562249376,SYNTHETIC_PROXY
2016-03-06,18.727665415876064,SYNTHETIC_PROXY
2016-03-07,21.090179754324314,SYNTHETIC_PROXY
2016-03-08,21.261096110648737,SYNTHETIC_PROXY
2016-03-09,22.19506220997426,SYNTHETIC_PROXY
2016-03-10,20.944960138171375,SYNTHETIC_PROXY
2016-03-11,21.635803274032725,SYNTHETIC_PROXY
2016-03-12,25.63138499757097,SYNTHETIC_PROXY
2016-03-13,20.912342020360406,SYNTHETIC_PROXY
2016-03-14,21.761343197341777,SYNTHETIC_PROXY
2016-03-15,23.463132153791936,SYNTHETIC_PROXY
2016-03-16,20.780029351386894,SYNTHETIC_PROXY
2016-03-17,23.97854071321964,SYNTHETIC_PROXY
2016-03-18,22.021876887558243,SYNTHETIC_PROXY
2016-03-19,21.222625083204782,SYNTHETIC_PROXY
2016-03-20,22.17507728102686,SYNTHETIC_PROXY
2016-03-21,22.109109194739233,SYNTHETIC_PROXY
2016-03-22,22.31317970581042,SYNTHETIC_PROXY
2016-03-23,27.136558808984976,SYNTHETIC_PROXY
2016-03-24,23.428687836998122,SYNTHETIC_PROXY
2016-03-25,23.29149466631076,SYNTHETIC_PROXY
2016-03-26,21.350149238897295,SYNTHETIC_PROXY
2016-03-27,23.95549646386262,SYNTHETIC_PROXY
2016-03-28,22.773211257561417,SYNTHETIC_PROXY
2016-03-29,21.760934283398974,SYNTHETIC_PROXY
2016-03-30,21.649320239954797,SYNTHETIC_PROXY
2016-03-31,22.564849182225966,SYNTHETIC_PROXY
2016-04-01,21.9876894290635,SYNTHETIC_PROXY
2016-04-02,19.71222548145415,SYNTHETIC_PROXY
2016-04-03,20.776492024941316,SYNTHETIC_PROXY
2016-04-04,25.355752547026672,SYNTHETIC_PROXY
2016-04-05,22.465702197562813,SYNTHETIC_PROXY
2016-04-06,24.068587519312484,SYNTHETIC_PROXY
2016-04-07,22.91466352076645,SYNTHETIC_PROXY
2016-04-08,24.323444970775057,SYNTHETIC_PROXY
2016-04-09,20.485794992628918,SYNTHETIC_PROXY
2016-04-10,22.388243249918094,SYNTHETIC_PROXY
2016-04-11,21.078562400065767,SYNTHETIC_PROXY
2016-04-12,21.72858619094405,SYNTHETIC_PROXY
2016-04-13,23.65706193041883,SYNTHETIC_PROXY
2016-04-14,24.99935102876148,SYNTHETIC_PROXY
2016-04-15,21.425862883468927,SYNTHETIC_PROXY
2016-04-16,23.32084182659168,SYNTHETIC_PROXY
2016-04-17,19.996252402452733,SYNTHETIC_PROXY
2016-04-18,22.426095600282334,SYNTHETIC_PROXY
2016-04-19,23.97618676278446,SYNTHETIC_PROXY
2016-04-20,25.290369029698592,SYNTHETIC_PROXY
2016-04-21,21.659464510828606,SYNTHETIC_PROXY
2016-04-22,22.88024018218048,SYNTHETIC_PROXY
2016-04-23,21.688488840011843,SYNTHETIC_PROXY
2016-04-24,21.915310067845674,SYNTHETIC_PROXY
2016-04-25,18.888478194215317,SYNTHETIC_PROXY
2016-04-26,20.23156063746334,SYNTHETIC_PROXY
